"Gene Symbol"	"SRR1382274"	"SRR1382275"	"SRR1382276"	"SRR1382277"	"SRR1382278"	"SRR1382279"	"SRR1382280"	"SRR1382281"	"SRR1382282"
"SLCO1B3"	"23.90402837171241"	"0.6443424921754756"	"1.7710119959546742"	"28.194817425460677"	"0.0"	"0.0"	"0.5422931774209502"	"1.2110565706751895"	"0.16684784146532208"
"ITGA5"	"284.98926889838316"	"252.98692810544242"	"113.19151298201687"	"86.15449078566586"	"31.001829234227614"	"49.1652134152316"	"50.73228697181038"	"23.24021331887591"	"64.9968500920735"
"MIR616"	"168.4479568490973"	"145.8764831460857"	"172.45153236210186"	"222.28852191877374"	"891.2506078981879"	"212.62111682559447"	"321.7839129835705"	"1743.6218189094254"	"938.2490555505804"
"PTPRR"	"9.584207482209454"	"0.4530992867352659"	"0.8302461107367421"	"44.15900628736535"	"0.15121809441170445"	"0.0"	"0.0"	"0.7299519056124429"	"1.7599018894287397"
"SYT1"	"3.8361524059389036"	"1.000208342526138"	"0.43636976676380973"	"0.08881213033141276"	"0.0"	"0.0"	"0.0"	"0.09591401232769539"	"0.0"
"GLT8D2"	"18.86300351329813"	"21.370009144105676"	"34.76426940760395"	"43.928224380021796"	"3.612645622414996"	"2.524387800744512"	"12.489917910505314"	"5.062868686831224"	"7.0526398789279865"
"POSTN"	"64.83693693806471"	"192.97302920313265"	"338.03582840469653"	"55.03897718966324"	"7.8761407572610125"	"14.091726532413729"	"49.65471154145901"	"43.851152687006504"	"17.413430411730875"
"SLAIN1"	"3.9725939929211"	"7.855224276238583"	"7.942462532142153"	"50.01219664198212"	"3.454155362850983"	"0.21317052539620324"	"0.6700473608459321"	"1.28259340066391"	"0.5497442367164379"
"PAX9"	"9.019088790686764"	"10.202293580614674"	"17.05065712511894"	"4.294102451523766"	"23.928347266277424"	"60.25387580298701"	"40.98861231503553"	"55.54192744671729"	"20.177606576419066"
"NID2"	"26.02711632734943"	"83.19255913603402"	"80.6905180495911"	"90.5458564926696"	"8.162618835465462"	"6.955055236448402"	"23.589329021020482"	"23.104428123835522"	"15.070233710675506"
