Gene Symbol	SRR1382274	SRR1382275	SRR1382276	SRR1382277	SRR1382278	SRR1382279	SRR1382280	SRR1382281	SRR1382282
ATG4A	46.1810142282505	82.1832322199847	35.004361689318	37.4144841929168	46.0602462776429	63.4158643623997	65.4595294956933	85.2092286566416	150.620905580713
ATG4B	99.2432945255929	28.743149829628	32.7600756716798	61.1186804747647	53.6438672304076	51.7142445874926	68.9411238327444	38.3112035667495	104.787230959836
ATG4C	38.3745440266127	27.9789391201243	59.4992837773715	67.0124575908093	59.2775172741658	33.8295329937171	38.6811144929939	72.1744631859833	36.7936972295292
ATG4D	106.938706104056	50.4942755957818	40.6935400022585	42.3448284095072	85.9320387088679	56.9374917371905	67.4557483555753	71.5554741820008	57.5928279597796
ATG5	47.0181155015011	51.739323422459	43.0150436564562	52.678314387424	35.2220635041174	40.4420863256086	18.7664605662213	33.0508153054469	22.7820622236069
ATG7	43.8070788020277	45.0096099727318	50.5798281429413	68.4784860107284	30.3535956782767	51.2123302860877	30.0091402638572	50.5054326759287	46.231604510233
ATG9A	88.8287109837077	43.7707147163568	59.7547845121117	72.0686749391274	43.2922455348532	67.816114329315	95.3488930721134	66.935229969731	63.4259848891568
ATG9B	2.44042394917292	14.3556401991673	7.30690625372464	5.06070723504641	3.21788603065207	79.672942495328	53.647822648234	3.06828790367277	136.67049452463
ATIC	918.724185488096	166.486400119747	225.340385907966	326.615082660124	287.064384622831	197.043491586538	260.441343543375	350.468712551725	438.903088751402
ATL1	4.36910233817905	2.85126925890485	8.70763973876402	12.6980555857632	4.94271047037648	3.05748251902493	3.6403102720469	5.68606814170246	15.8415291452372
ATL2	51.6440191910689	135.757218361081	124.402805427219	53.2262103054442	74.792014019841	50.5647090490151	79.5099802890213	93.343071069545	95.5121473575715
ATL3	138.768071629155	140.35905809806	114.636777954522	150.142503826625	103.629322363752	120.730249008273	119.671046407926	122.317032337292	145.877526603426
ATM	32.7339466983323	67.4357367807062	144.738177069032	176.334265829686	90.1857919056086	66.7286742516966	77.9051467157498	144.253205869779	84.5801374405042
ATMIN	55.5335839962935	33.0360850487409	41.4252882100048	45.8723237814064	40.7676396261125	45.253183750429	54.0887408639411	42.2954590025613	50.514723460863
ATN1	308.781843140494	200.924629148046	233.511262603094	341.9386278771	283.026625193488	256.212971200401	225.082302470248	193.085405612935	204.230628675383
ATOH1	0	0	0	1.0260772164329	0	0	0	0	0
ATOH8	0.399474158346758	0.147306009506381	0.44986549696439	0.305196160008281	0	0.197210253701307	0.826507071611448	0.131840495860939	0.381438288169215
ATOSA	4.82666030998078	44.9128962826906	71.6950143067649	61.1325511199561	47.9147230901008	62.362335871899	75.4823864868478	61.416358107204	73.9318914609312
ATOSB	11.1842237018096	6.30083066481967	6.23192498320301	13.1730609728211	4.6597233130225	10.640135087227	12.4287216345147	2.7876147636216	3.15186695717424
ATOSBP1	0	0	0	0.349396983181894	0	0	0	0.754673183203997	0
ATOX1	22.1152066064008	51.1428619956713	17.0289990599976	14.404839318844	16.5014905451659	9.97291387184757	7.69934169172077	12.0476897023191	10.6034844665387
ATP10A	2.19107431770063	4.45922274673964	9.00018183780303	12.2940694446948	2.59703200074473	1.66241462591951	3.73904812040463	3.40820147253418	1.77203914383859
ATP10B	1.05068414528494	3.22866292807856	25.8213514212824	8.12751136263114	53.573903475192	85.5443328991581	9.97764306122626	104.678975688727	50.7371156401888
ATP10D	101.006775556549	119.176482488738	94.877524244216	77.2397694843961	100.103696454878	102.543893687551	75.7799656850427	40.0183002633263	204.152325159162
ATP11A	130.6507922329	79.18912256169	71.3193782300068	126.803798912885	39.8114305445976	42.1256514230439	99.231414984378	19.4447809482981	105.645640441865
ATP11B	57.2366678437348	267.05460872232	336.394992770016	235.68927765572	264.189722233011	452.779115082864	340.902184535754	235.3259427625	397.928778377324
ATP11C	98.6660074949534	83.377866292894	96.2633207766512	58.8334140850439	106.432366073453	48.5109001765681	22.2369122116841	99.0299940380302	79.5466625228514
ATP12A	0.671521116815816	27.8576174939916	0.945286993621377	0.897817564378791	5.16513703583921	1.24317349801583	0	0	0.133583873071919
ATP13A1	107.775805342209	68.5306302103923	52.5307709387489	50.7074127782611	50.7091762021237	41.3959870019604	61.9280124509557	58.2811014099185	66.4572976674196
ATP13A2	226.359503269078	229.659855570366	164.794132795481	139.235728761861	62.0600441241483	150.852741782139	172.225004114635	328.85361644833	156.265819657161
ATP13A3	376.618570189205	381.547771353802	381.047322000565	206.650046945681	288.807204547182	188.734884892623	203.326227214296	343.153893540134	180.048081330206
ATP13A4	0	3.40256996413286	36.7572344373272	45.0123453037509	86.9480825135849	31.6660688676837	6.83863795077884	189.401809922992	326.851023116513
ATP13A5	1.67544843260975	1.25035252413323	1.90925835794061	0	9.63459797161018	1.25545966858383	2.86294271969567	5.72705256786585	10.5701306874297
ATP1A1	1395.08018320812	707.604440051893	534.35704163616	521.181800658864	853.481366746326	1095.81572604677	818.85520849182	949.128516653636	567.180126483396
ATP1A1-AS1	7.59607914806005	4.45781545101912	6.05660196292486	5.75973027458753	6.9116344127274	8.14142890172442	5.31750904639343	10.3671806711444	7.36219308091108
ATP1A2	0.353780099332308	0.5798059338928	7.08279819588182	0	0.181411291255578	0.582174188125547	12.5806764719008	0.291899630721648	0.187670706405262
ATP1A3	2.60684430204983	2.2124543577229	3.26186947668024	0.284516480371417	0.636541485502052	0.459618883103965	4.17356370508525	1.22907161911077	0.592654241487719
ATP1A4	0	0.800665673102882	0.222290419379204	0	0.121461575753748	0.292340379270826	0.689173254258693	0.0977188047778099	0
ATP1B1	143.615045298378	269.729009049522	280.499590327368	1257.03985593819	564.285361934939	568.216638166047	472.490581382556	596.966770579321	402.853152314221
ATP1B2	2.35846590853961	1.71301353318198	5.23146127570753	1.31044041729191	0.329829189471026	0.132308495843486	13.446726049309	2.65355640052676	0.170604807872451
ATP1B3	397.318799112575	291.452679424847	562.760134448936	254.114276349113	810.582435315873	914.006301066866	601.489337031445	399.241434932597	542.649238017509
ATP23	23.6628943946556	12.7592595718398	18.8545972037014	14.4967717338229	12.9351467080475	18.0461311926182	21.9388315323565	25.2338033039812	33.749702539625
ATP2A1	27.622512770359	11.0496796567521	21.0140516208184	26.2232278046552	28.6637824835718	34.5956434756668	36.5645709898246	54.4826206874351	54.6235745769084
ATP2A1-AS1	2.54786399724972	3.13174766008307	13.1507850936508	6.81294151768743	1.30649321020884	17.2949671547863	8.23671712875217	7.35773991995115	0
ATP2A2	1872.56093993429	1132.38008726562	1002.35963289548	1104.45787022121	1291.78986243092	1218.63207435855	1229.69087098747	910.966356329917	1257.23547237266
ATP2A3	16.9163310265678	38.6722903425142	43.9853982785609	267.699422404673	45.5265404206185	20.0135362701513	23.8950832368989	78.7662900825211	32.2365617990402
ATP2B1	88.733386647375	58.0895511306992	79.090205846384	139.466035379481	118.061258940522	50.5595608234448	74.4058206177265	90.8226138594102	110.792270738039
